ENTIDAD,MASCULINO DE 12 A 17 ,FEMENINO DE 12 A 17 ,TOTAL DE TAMIZAJES 
Aguascalientes,849,932,1781
Baja California,2409,2079,4488
Baja California Sur,500,511,1011
Campeche,1864,1943,3807
Chiapas,4383,3974,8357
Chihuahua,8540,8499,17039
Coahuila,3630,3538,7168
Colima,1722,1729,3451
Distrito Federal,6659,6416,13075
Durango,4504,4504,9008
Estado de México,22045,22096,44141
Guanajuato,19839,20239,40078
Guerrero,7542,7629,15171
Hidalgo,3068,3109,6177
Jalisco,12958,13778,26736
Michoacán de Ocampo,1345,1318,2663
Morelos,3667,3585,7252
Nayarit,1533,1545,3078
Nuevo León,9274,8295,17569
Oaxaca,2011,1990,4001
Puebla,6527,6710,13237
Queretaro de Arteaga,2128,2154,4282
Quintana Roo,560,505,1065
San Luis Potosí,6626,6328,12954
Sinaloa,6469,6676,13145
Sonora,6054,6173,12227
Tabasco,4961,5213,10174
Tamaulipas,10169,9651,19820
Tlaxcala,2134,2009,4143
Veracruz Ignacio de la Llave,5291,5092,10383
Yucatán,1105,953,2058
Zacatecas,2627,2668,5295
TOTAL,172993,171841,344834
